OMEGA,AMPL
9.709000000000032049e-01,2.149282334335247610e-02
9.708500000000032104e-01,2.146633560603493016e-02
9.708000000000032159e-01,2.142401625414803654e-02
9.707500000000032214e-01,2.137375791896384616e-02
9.707000000000032269e-01,2.132479272124575276e-02
9.706500000000032324e-01,2.127331444526946169e-02
9.706000000000032379e-01,2.121532703217224661e-02
9.705500000000032434e-01,2.115232716995248119e-02
9.705000000000032490e-01,2.108543124560918400e-02
9.704500000000032545e-01,2.101546212516357953e-02
9.704000000000032600e-01,2.094302166784005673e-02
9.703500000000032655e-01,2.086854960271327525e-02
9.703000000000032710e-01,2.079237026615902290e-02
9.702500000000032765e-01,2.071473102812302486e-02
9.702000000000032820e-01,2.063583501211222609e-02
9.701500000000032875e-01,2.055587111842054407e-02
9.701000000000032930e-01,2.047504364299921123e-02
9.700500000000032985e-01,2.039360395966342832e-02
9.700000000000033040e-01,2.031188608240324517e-02
