OMEGA,AMPL
9.709000000000032049e-01,2.149213524709377154e-02
9.708500000000032104e-01,2.146496063972801183e-02
9.708000000000032159e-01,2.142210557881664423e-02
9.707500000000032214e-01,2.137185624526123304e-02
9.707000000000032269e-01,2.132293647140463821e-02
9.706500000000032324e-01,2.127117228977890365e-02
9.706000000000032379e-01,2.121296534906143283e-02
9.705500000000032434e-01,2.114979581270043374e-02
9.705000000000032490e-01,2.108276712658595231e-02
9.704500000000032545e-01,2.101269231478806662e-02
9.704000000000032600e-01,2.094016592732160162e-02
9.703500000000032655e-01,2.086562240594680082e-02
9.703000000000032710e-01,2.078938242837249234e-02
9.702500000000032765e-01,2.071169106337429275e-02
9.702000000000032820e-01,2.063275033249775681e-02
9.701500000000032875e-01,2.055274917604577381e-02
9.701000000000032930e-01,2.047189310721319461e-02
9.700500000000032985e-01,2.039043601145773543e-02
9.700000000000033040e-01,2.030871590048258235e-02
