OMEGA,AMPL
9.709000000000032049e-01,2.140351188578515015e-02
9.708500000000032104e-01,2.145582530282335795e-02
9.708000000000032159e-01,2.148901330982410512e-02
9.707500000000032214e-01,2.150032503219342223e-02
9.707000000000032269e-01,2.149005621262639262e-02
9.706500000000032324e-01,2.146081820860433129e-02
9.706000000000032379e-01,2.141634678561685212e-02
9.705500000000032434e-01,2.136612093395154344e-02
9.705000000000032490e-01,2.131733246302953272e-02
9.704500000000032545e-01,2.126468874749054203e-02
9.704000000000032600e-01,2.120579837886024666e-02
9.703500000000032655e-01,2.114209314552069341e-02
9.703000000000032710e-01,2.107463846454860415e-02
9.702500000000032765e-01,2.100421824227043099e-02
9.702000000000032820e-01,2.093140540213267453e-02
9.701500000000032875e-01,2.085661863254750434e-02
9.701000000000032930e-01,2.078016769694226995e-02
9.700500000000032985e-01,2.070229085754441908e-02
9.700000000000033040e-01,2.062318691862557660e-02
