OMEGA,AMPL
9.709000000000032049e-01,2.301488620229492910e-02
9.708500000000032104e-01,2.299523942730831091e-02
9.708000000000032159e-01,2.295557309948649191e-02
9.707500000000032214e-01,2.290013774242939323e-02
9.707000000000032269e-01,2.284176869463463988e-02
9.706500000000032324e-01,2.278512433163706538e-02
9.706000000000032379e-01,2.272073674798289269e-02
9.705500000000032434e-01,2.265017299966314707e-02
9.705000000000032490e-01,2.257490779107642828e-02
9.704500000000032545e-01,2.249602864926587148e-02
9.704000000000032600e-01,2.241432958794819727e-02
9.703500000000032655e-01,2.233038770426151037e-02
9.703000000000032710e-01,2.224462352496089576e-02
9.702500000000032765e-01,2.215734932271685304e-02
9.702000000000032820e-01,2.206880866092586838e-02
9.701500000000032875e-01,2.197921077416726057e-02
9.701000000000032930e-01,2.188876256787540206e-02
9.700500000000032985e-01,2.179770107375986893e-02
9.700000000000033040e-01,2.170632851312344694e-02
