OMEGA,AMPL
9.709000000000032049e-01,2.149213594284954051e-02
9.708500000000032104e-01,2.146496201269180656e-02
9.708000000000032159e-01,2.142210747924948658e-02
9.707500000000032214e-01,2.137185813526615297e-02
9.707000000000032269e-01,2.132293831535124820e-02
9.706500000000032324e-01,2.127117441532073994e-02
9.706000000000032379e-01,2.121296769083614100e-02
9.705500000000032434e-01,2.114979832163428261e-02
9.705000000000032490e-01,2.108276976635171940e-02
9.704500000000032545e-01,2.101269505874811538e-02
9.704000000000032600e-01,2.094016875603139927e-02
9.703500000000032655e-01,2.086562530516150246e-02
9.703000000000032710e-01,2.078938538744124279e-02
9.702500000000032765e-01,2.071169407390041628e-02
9.702000000000032820e-01,2.063275338715311186e-02
9.701500000000032875e-01,2.055275226744057715e-02
9.701000000000032930e-01,2.047189622672951695e-02
9.700500000000032985e-01,2.039043914796409909e-02
9.700000000000033040e-01,2.030871903885906465e-02
