OMEGA,AMPL
9.709000000000032049e-01,2.149213524006620898e-02
9.708500000000032104e-01,2.146496062586098971e-02
9.708000000000032159e-01,2.142210555962221347e-02
9.707500000000032214e-01,2.137185622617193692e-02
9.707000000000032269e-01,2.132293645278068514e-02
9.706500000000032324e-01,2.127117226831101715e-02
9.706000000000032379e-01,2.121296532540915825e-02
9.705500000000032434e-01,2.114979578736032526e-02
9.705000000000032490e-01,2.108276709992428291e-02
9.704500000000032545e-01,2.101269228707405498e-02
9.704000000000032600e-01,2.094016589875170517e-02
9.703500000000032655e-01,2.086562237666447425e-02
9.703000000000032710e-01,2.078938239848581240e-02
9.702500000000032765e-01,2.071169103296790701e-02
9.702000000000032820e-01,2.063275030164575530e-02
9.701500000000032875e-01,2.055274914482269066e-02
9.701000000000032930e-01,2.047189307570604702e-02
9.700500000000032985e-01,2.039043597977914860e-02
9.700000000000033040e-01,2.030871586878486498e-02
