OMEGA,AMPL
9.709000000000032049e-01,2.149213524013578527e-02
9.708500000000032104e-01,2.146496062599823410e-02
9.708000000000032159e-01,2.142210555981232528e-02
9.707500000000032214e-01,2.137185622636087953e-02
9.707000000000032269e-01,2.132293645296493706e-02
9.706500000000032324e-01,2.127117226852347914e-02
9.706000000000032379e-01,2.121296532564338061e-02
9.705500000000032434e-01,2.114979578761083320e-02
9.705000000000032490e-01,2.108276710018832864e-02
9.704500000000032545e-01,2.101269228734826619e-02
9.704000000000032600e-01,2.094016589903449979e-02
9.703500000000032655e-01,2.086562237695452002e-02
9.703000000000032710e-01,2.078938239878184990e-02
9.702500000000032765e-01,2.071169103326899949e-02
9.702000000000032820e-01,2.063275030195131296e-02
9.701500000000032875e-01,2.055274914513165532e-02
9.701000000000032930e-01,2.047189307601807520e-02
9.700500000000032985e-01,2.039043598009274150e-02
9.700000000000033040e-01,2.030871586909862789e-02
