OMEGA,AMPL
9.709000000000032049e-01,2.149766553487810622e-02
9.708500000000032104e-01,2.147760789997768191e-02
9.708000000000032159e-01,2.144037500439659530e-02
9.707500000000032214e-01,2.139018032554606402e-02
9.707000000000032269e-01,2.134091129602277981e-02
9.706500000000032324e-01,2.129214316610942431e-02
9.706000000000032379e-01,2.123623555698298318e-02
9.705500000000032434e-01,2.117484039499329881e-02
9.705000000000032490e-01,2.110919653951141145e-02
9.704500000000032545e-01,2.104022048053911034e-02
9.704000000000032600e-01,2.096858392404817722e-02
9.703500000000032655e-01,2.089477742504489491e-02
9.703000000000032710e-01,2.081916088279158958e-02
9.702500000000032765e-01,2.074200461585379643e-02
9.702000000000032820e-01,2.066352369626468441e-02
9.701500000000032875e-01,2.058390865794056460e-02
9.701000000000032930e-01,2.050335495280610279e-02
9.700500000000032985e-01,2.042209371801565615e-02
9.700000000000033040e-01,2.034042573040160951e-02
