OMEGA,AMPL
9.709000000000032049e-01,2.149214226658549207e-02
9.708500000000032104e-01,2.146497449311721845e-02
9.708000000000032159e-01,2.142212475511002384e-02
9.707500000000032214e-01,2.137187531646670899e-02
9.707000000000032269e-01,2.132295507793676922e-02
9.706500000000032324e-01,2.127119373799386121e-02
9.706000000000032379e-01,2.121298897936453945e-02
9.705500000000032434e-01,2.114982112986343865e-02
9.705000000000032490e-01,2.108279376401550609e-02
9.704500000000032545e-01,2.101272000367338313e-02
9.704000000000032600e-01,2.094019447143780771e-02
9.703500000000032655e-01,2.086565166154360357e-02
9.703000000000032710e-01,2.078941228796852073e-02
9.702500000000032765e-01,2.071172144223448752e-02
9.702000000000032820e-01,2.063278115667416951e-02
9.701500000000032875e-01,2.055278037097140256e-02
9.701000000000032930e-01,2.047192458592551542e-02
9.700500000000032985e-01,2.039046766163822230e-02
9.700000000000033040e-01,2.030874756956723565e-02
