OMEGA,AMPL
9.753999999999993786e-01,2.441550609277579054e-02
9.754499999999993731e-01,2.451019509473621391e-02
9.754999999999993676e-01,2.461801675886309340e-02
9.755499999999993621e-01,2.473347549134962547e-02
9.755999999999993566e-01,2.485333953518506847e-02
9.756499999999993511e-01,2.497540665531960621e-02
9.756999999999993456e-01,2.509822084397966488e-02
9.757499999999993401e-01,2.522083639248649464e-02
9.757999999999993346e-01,2.534264594803138995e-02
9.758499999999993291e-01,2.546325762854369928e-02
9.758999999999993236e-01,2.558240730921677517e-02
9.759499999999993181e-01,2.569989526017306056e-02
9.759999999999993125e-01,2.581553847694389656e-02
9.760499999999993070e-01,2.592913257946605557e-02
9.760999999999993015e-01,2.604041897837692035e-02
9.761499999999992960e-01,2.614905381883773916e-02
9.761999999999992905e-01,2.625457690921980530e-02
9.762499999999992850e-01,2.635637906642319950e-02
9.762999999999992795e-01,2.645366785646423996e-02
9.763499999999992740e-01,2.654543272434687143e-02
9.763999999999992685e-01,2.663041277112204730e-02
9.764499999999992630e-01,2.670707358576273130e-02
9.764999999999992575e-01,2.678078371105967539e-02
9.765499999999992520e-01,2.685516450516671830e-02
9.765999999999992465e-01,2.691634294511516604e-02
9.766499999999992410e-01,2.696154948858544426e-02
9.766999999999992355e-01,2.698813268266556792e-02
9.767499999999992299e-01,2.699387033021568780e-02
9.767999999999992244e-01,2.697748619426557082e-02
9.768499999999992189e-01,2.693927440350371572e-02
9.768999999999992134e-01,2.688172417333553263e-02
9.769499999999992079e-01,2.680995687723404172e-02
9.769999999999992024e-01,2.673173046536668832e-02
9.770499999999991969e-01,2.665679239206752982e-02
9.770999999999991914e-01,2.659552254000377772e-02
9.771499999999991859e-01,2.655709848045490970e-02
9.771999999999991804e-01,2.654772411531393372e-02
9.772499999999991749e-01,2.656958603241068792e-02
9.772999999999991694e-01,2.662097146745958515e-02
9.773499999999991639e-01,2.670764460527442347e-02
9.773999999999991584e-01,2.682602861627082086e-02
9.774499999999991529e-01,2.695541032072351281e-02
9.774999999999991473e-01,2.709163312481498512e-02
9.775499999999991418e-01,2.723177653561958608e-02
9.775999999999991363e-01,2.737386985413391843e-02
9.776499999999991308e-01,2.751661022455867064e-02
9.776999999999991253e-01,2.765914784110993022e-02
9.777499999999991198e-01,2.780093045092108667e-02
9.777999999999991143e-01,2.794159171225167257e-02
9.778499999999991088e-01,2.808087066319022579e-02
9.778999999999991033e-01,2.821855201955150369e-02
9.779499999999990978e-01,2.835441970919713728e-02
9.779999999999990923e-01,2.848821796279073226e-02
9.780499999999990868e-01,2.861961590604202368e-02
9.780999999999990813e-01,2.874817280715175408e-02
9.781499999999990758e-01,2.887330196235863428e-02
9.781999999999990703e-01,2.899423231183788710e-02
9.782499999999990647e-01,2.910996809129981489e-02
9.782999999999990592e-01,2.921924863995123758e-02
9.783499999999990537e-01,2.932051325426783192e-02
9.783999999999990482e-01,2.941245376827431729e-02
9.784499999999990427e-01,2.950523199784939321e-02
9.784999999999990372e-01,2.959065181236517073e-02
9.785499999999990317e-01,2.965994004794962266e-02
9.785999999999990262e-01,2.971002650925065949e-02
9.786499999999990207e-01,2.973806975626532706e-02
9.786999999999990152e-01,2.974194893787877533e-02
9.787499999999990097e-01,2.972090738448805031e-02
9.787999999999990042e-01,2.967627396567219800e-02
9.788499999999989987e-01,2.961210147411097796e-02
9.788999999999989932e-01,2.953624616589258303e-02
9.789499999999989877e-01,2.945622185514020983e-02
9.789999999999989821e-01,2.938581435043143009e-02
9.790499999999989766e-01,2.933557149981116594e-02
9.790999999999989711e-01,2.931454240202122086e-02
9.791499999999989656e-01,2.932780011084738445e-02
9.791999999999989601e-01,2.937581733737757578e-02
9.792499999999989546e-01,2.945517142922604234e-02
9.792999999999989491e-01,2.957758521130010934e-02
9.793499999999989436e-01,2.972317119288894749e-02
9.793999999999989381e-01,2.987958444735674610e-02
9.794499999999989326e-01,3.004277516261898151e-02
9.794999999999989271e-01,3.020993235277548081e-02
9.795499999999989216e-01,3.037916056378065638e-02
9.795999999999989161e-01,3.054920209556387378e-02
9.796499999999989106e-01,3.071923059939219922e-02
9.796999999999989051e-01,3.088870114849712883e-02
9.797499999999988995e-01,3.105724196980585647e-02
9.797999999999988940e-01,3.122457514394119324e-02
9.798499999999988885e-01,3.139045648593913329e-02
9.798999999999988830e-01,3.155462725347327191e-02
9.799499999999988775e-01,3.171677203988997745e-02
9.799999999999988720e-01,3.187647910590078043e-02
9.800499999999988665e-01,3.203320021916535032e-02
9.800999999999988610e-01,3.218620802642861017e-02
9.801499999999988555e-01,3.233455044810860241e-02
9.801999999999988500e-01,3.247700260462774158e-02
9.802499999999988445e-01,3.261202005120743957e-02
9.802999999999988390e-01,3.273769895471916741e-02
9.803499999999988335e-01,3.285398217164111484e-02
9.803999999999988280e-01,3.297008769784136317e-02
9.804499999999988225e-01,3.307379225099724845e-02
9.804999999999988169e-01,3.315817526394747999e-02
9.805499999999988114e-01,3.321974948100471503e-02
9.805999999999988059e-01,3.325544073477455093e-02
9.806499999999988004e-01,3.326320720310736029e-02
9.806999999999987949e-01,3.324281461040831664e-02
9.807499999999987894e-01,3.320480319351056669e-02
9.807999999999987839e-01,3.314579328231207628e-02
9.808499999999987784e-01,3.307080702605934286e-02
9.808999999999987729e-01,3.299122420568264408e-02
9.809499999999987674e-01,3.292032765745563777e-02
9.809999999999987619e-01,3.287922486593963800e-02
9.810499999999987564e-01,3.287943841272842477e-02
9.810999999999987509e-01,3.291958341893756745e-02
9.811499999999987454e-01,3.299874676523825018e-02
9.811999999999987399e-01,3.311207860895971911e-02
9.812499999999987343e-01,3.327406259787570736e-02
9.812999999999987288e-01,3.345562378145038041e-02
9.813499999999987233e-01,3.364882238508815071e-02
9.813999999999987178e-01,3.384947354215275123e-02
9.814499999999987123e-01,3.405467993468603433e-02
9.814999999999987068e-01,3.426248179621517453e-02
9.815499999999987013e-01,3.447157174227500481e-02
9.815999999999986958e-01,3.468108376415707933e-02
9.816499999999986903e-01,3.489043916295658104e-02
9.816999999999986848e-01,3.509923432027822754e-02
9.817499999999986793e-01,3.530715764403093149e-02
9.817999999999986738e-01,3.551392510642162326e-02
9.818499999999986683e-01,3.571922719071043972e-02
9.818999999999986628e-01,3.592268155025873932e-02
9.819499999999986573e-01,3.612378691754405263e-02
9.819999999999986517e-01,3.632187575756080922e-02
9.820499999999986462e-01,3.651606309314656823e-02
9.820999999999986407e-01,3.670519161313821194e-02
9.821499999999986352e-01,3.688777366768634935e-02
9.821999999999986297e-01,3.706193467816813053e-02
9.822499999999986242e-01,3.722536661644171990e-02
9.822999999999986187e-01,3.737802313382820873e-02
9.823499999999986132e-01,3.752909548491041580e-02
9.823999999999986077e-01,3.766350706797411824e-02
9.824499999999986022e-01,3.777495181030787741e-02
9.824999999999985967e-01,3.785939456825447580e-02
9.825499999999985912e-01,3.791339626416215941e-02
9.825999999999985857e-01,3.794271636559731070e-02
9.826499999999985802e-01,3.794805085642635745e-02
9.826999999999985747e-01,3.792090217554634074e-02
9.827499999999985691e-01,3.786728884832547132e-02
9.827999999999985636e-01,3.779744189898572720e-02
9.828499999999985581e-01,3.772516319537240481e-02
9.828999999999985526e-01,3.766607845770570534e-02
9.829499999999985471e-01,3.763501194765428437e-02
9.829999999999985416e-01,3.764996555197863692e-02
9.830499999999985361e-01,3.772568931478925691e-02
9.830999999999985306e-01,3.784648175687949090e-02
9.831499999999985251e-01,3.800616934035641603e-02
9.831999999999985196e-01,3.821918326779166070e-02
9.832499999999985141e-01,3.845282959676376427e-02
9.832999999999985086e-01,3.870013972483911380e-02
9.833499999999985031e-01,3.895650408968988343e-02
9.833999999999984976e-01,3.921872484359210237e-02
9.834499999999984921e-01,3.948462915845068338e-02
9.834999999999984865e-01,3.975275958286628164e-02
9.835499999999984810e-01,4.002214425330150732e-02
9.835999999999984755e-01,4.029212790458004678e-02
9.836499999999984700e-01,4.056224823152390635e-02
9.836999999999984645e-01,4.083214296598443316e-02
9.837499999999984590e-01,4.110147705297578086e-02
9.837999999999984535e-01,4.136988144901652953e-02
9.838499999999984480e-01,4.163689751452824550e-02
9.838999999999984425e-01,4.190192207757279658e-02
9.839499999999984370e-01,4.216414994852506204e-02
9.839999999999984315e-01,4.242251155186516770e-02
9.840499999999984260e-01,4.267560509048768519e-02
9.840999999999984205e-01,4.292162467358513755e-02
9.841499999999984150e-01,4.315828987049979970e-02
9.841999999999984095e-01,4.338278670687714667e-02
9.842499999999984039e-01,4.359394955483754386e-02
9.842999999999983984e-01,4.380164903496002599e-02
9.843499999999983929e-01,4.398887991418551358e-02
9.843999999999983874e-01,4.414876169855865007e-02
9.844499999999983819e-01,4.428236157719672023e-02
9.844999999999983764e-01,4.439750618703800639e-02
9.845499999999983709e-01,4.447274411539630518e-02
9.845999999999983654e-01,4.450711354377091811e-02
9.846499999999983599e-01,4.450345458489154277e-02
9.846999999999983544e-01,4.446938308568133130e-02
9.847499999999983489e-01,4.441756074784425357e-02
9.847999999999983434e-01,4.436482485185956615e-02
9.848499999999983379e-01,4.432999230353586867e-02
9.848999999999983324e-01,4.433065631397457157e-02
9.849499999999983268e-01,4.437987397034856563e-02
9.849999999999983213e-01,4.448394114371486546e-02
9.850499999999983158e-01,4.466140736126004984e-02
9.850999999999983103e-01,4.489333908028827341e-02
9.851499999999983048e-01,4.518412902178937235e-02
9.851999999999982993e-01,4.550110848677571540e-02
9.852499999999982938e-01,4.583557594956046838e-02
9.852999999999982883e-01,4.618212363082056099e-02
9.853499999999982828e-01,4.653698730979352605e-02
9.853999999999982773e-01,4.689759948775447385e-02
9.854499999999982718e-01,4.726223212041387456e-02
9.854999999999982663e-01,4.762972952823990580e-02
9.855499999999982608e-01,4.799931126183791530e-02
9.855999999999982553e-01,4.837042665620894244e-02
9.856499999999982498e-01,4.874264454660279244e-02
9.856999999999982442e-01,4.911556621448081444e-02
9.857499999999982387e-01,4.948875085782133976e-02
9.857999999999982332e-01,4.986164730258148270e-02
9.858499999999982277e-01,5.023352592980871723e-02
9.858999999999982222e-01,5.060340576067273721e-02
9.859499999999982167e-01,5.096997597422829596e-02
9.859999999999982112e-01,5.133150846960478353e-02
9.860499999999982057e-01,5.168576539404260567e-02
9.860999999999982002e-01,5.202990647081759401e-02
9.861499999999981947e-01,5.236040993450826603e-02
9.861999999999981892e-01,5.267419229522690705e-02
9.862499999999981837e-01,5.298196849827085247e-02
9.862999999999981782e-01,5.328547367052512140e-02
9.863499999999981727e-01,5.356510833720704717e-02
9.863999999999981672e-01,5.380655732847869355e-02
9.864499999999981616e-01,5.400364363136717083e-02
9.864999999999981561e-01,5.415199442880032354e-02
9.865499999999981506e-01,5.425050628408951275e-02
9.865999999999981451e-01,5.430289367429656094e-02
9.866499999999981396e-01,5.431890584802148009e-02
9.866999999999981341e-01,5.431464212723832730e-02
9.867499999999981286e-01,5.431141644402540103e-02
9.867999999999981231e-01,5.433294787757247252e-02
9.868499999999981176e-01,5.440129832872198784e-02
9.868999999999981121e-01,5.453271025930658128e-02
9.869499999999981066e-01,5.473486021093025566e-02
9.869999999999981011e-01,5.500662453443087158e-02
9.870499999999980956e-01,5.534030866961668627e-02
9.870999999999980901e-01,5.574368377045798434e-02
9.871499999999980846e-01,5.621270260764374416e-02
9.871999999999980790e-01,5.670614606056418455e-02
9.872499999999980735e-01,5.721731727262293482e-02
9.872999999999980680e-01,5.774155389047271741e-02
9.873499999999980625e-01,5.827567928551901505e-02
9.873999999999980570e-01,5.881756268059475795e-02
9.874499999999980515e-01,5.936578906823147123e-02
9.874999999999980460e-01,5.991941409856571532e-02
9.875499999999980405e-01,6.047778189799091209e-02
9.875999999999980350e-01,6.104038612807037578e-02
9.876499999999980295e-01,6.160675835506735504e-02
9.876999999999980240e-01,6.217637157959080008e-02
9.877499999999980185e-01,6.274854993826710359e-02
9.877999999999980130e-01,6.332237721270904396e-02
9.878499999999980075e-01,6.389659801442131026e-02
9.878999999999980020e-01,6.446950929127306940e-02
9.879499999999979964e-01,6.503883917804620385e-02
9.879999999999979909e-01,6.562533883416753200e-02
9.880499999999979854e-01,6.620574066687573422e-02
9.880999999999979799e-01,6.677430604267012293e-02
9.881499999999979744e-01,6.732524977137840927e-02
9.881999999999979689e-01,6.785473964499237620e-02
9.882499999999979634e-01,6.837040284772959164e-02
9.882999999999979579e-01,6.884641788687113906e-02
9.883499999999979524e-01,6.927365829941306563e-02
9.883999999999979469e-01,6.964399021491443631e-02
9.884499999999979414e-01,6.995191528583141749e-02
9.884999999999979359e-01,7.019661873633804838e-02
9.885499999999979304e-01,7.038409543392440404e-02
9.885999999999979249e-01,7.052874870475553393e-02
9.886499999999979194e-01,7.065365231225013976e-02
9.886999999999979138e-01,7.078872761518986700e-02
9.887499999999979083e-01,7.096659765248133911e-02
9.887999999999979028e-01,7.121682805977588848e-02
9.888499999999978973e-01,7.156028034736901244e-02
9.888999999999978918e-01,7.200570840248188276e-02
9.889499999999978863e-01,7.254998053064057317e-02
9.889999999999978808e-01,7.318159792516000517e-02
9.890499999999978753e-01,7.389252383224281795e-02
9.890999999999978698e-01,7.467518787740000386e-02
9.891499999999978643e-01,7.550125288363952747e-02
9.891999999999978588e-01,7.636202706027661602e-02
9.892499999999978533e-01,7.725140328798396627e-02
9.892999999999978478e-01,7.816520674741724017e-02
9.893499999999978423e-01,7.910065705878129017e-02
9.893999999999978368e-01,8.005595320366039325e-02
9.894499999999978312e-01,8.102995738058446640e-02
9.894999999999978257e-01,8.202195291616927453e-02
9.895499999999978202e-01,8.303145302494005509e-02
9.895999999999978147e-01,8.405803990958857219e-02
9.896499999999978092e-01,8.510121842600801290e-02
9.896999999999978037e-01,8.616027108810661583e-02
9.897499999999977982e-01,8.723410266789555223e-02
9.897999999999977927e-01,8.832106521838152535e-02
9.898499999999977872e-01,8.941875694483335246e-02
9.898999999999977817e-01,9.052379107931141089e-02
9.899499999999977762e-01,9.163153796763716386e-02
9.899999999999977707e-01,9.273585860171704165e-02
9.900499999999977652e-01,9.382885993909909073e-02
9.900999999999977597e-01,9.490074103981832598e-02
9.901499999999977542e-01,9.595486496502063367e-02
9.901999999999977486e-01,9.697116764984196891e-02
9.902499999999977431e-01,9.792890749975011189e-02
9.902999999999977376e-01,9.881453730453983175e-02
9.903499999999977321e-01,9.961776143215858581e-02
9.903999999999977266e-01,1.003348753815519190e-01
9.904499999999977211e-01,1.009725570034100545e-01
9.904999999999977156e-01,1.015511928942179898e-01
9.905499999999977101e-01,1.021063221039458929e-01
9.905999999999977046e-01,1.026866489225399387e-01
9.906499999999976991e-01,1.033477382983230969e-01
9.906999999999976936e-01,1.041421411067796760e-01
9.907499999999976881e-01,1.051088048188825175e-01
9.907999999999976826e-01,1.062658995328494282e-01
9.908499999999976771e-01,1.076102543110197957e-01
9.908999999999976716e-01,1.091233864623020744e-01
9.909499999999976660e-01,1.107927371041639436e-01
9.909999999999976605e-01,1.125921678542425169e-01
9.910499999999976550e-01,1.144913746973187096e-01
9.910999999999976495e-01,1.164781312324089241e-01
9.911499999999976440e-01,1.185448469175675590e-01
9.911999999999976385e-01,1.206873357705401245e-01
9.912499999999976330e-01,1.229038542801771244e-01
9.912999999999976275e-01,1.251943725324138612e-01
9.913499999999976220e-01,1.275600164221329103e-01
9.913999999999976165e-01,1.300026220314793035e-01
9.914499999999976110e-01,1.325243504985891829e-01
9.914999999999976055e-01,1.351273106672352675e-01
9.915499999999976000e-01,1.378131449791458463e-01
9.915999999999975945e-01,1.405825320634118136e-01
9.916499999999975890e-01,1.434345555497998914e-01
9.916999999999975834e-01,1.463658987259634781e-01
9.917499999999975779e-01,1.493698202254682417e-01
9.917999999999975724e-01,1.524349232367989138e-01
9.918499999999975669e-01,1.555437909319825618e-01
9.918999999999975614e-01,1.587610664067505561e-01
9.919499999999975559e-01,1.620684756933539195e-01
9.919999999999975504e-01,1.653571054782604632e-01
9.920499999999975449e-01,1.685657043967652979e-01
9.920999999999975394e-01,1.716504663800426100e-01
9.921499999999975339e-01,1.745875926153935553e-01
9.921999999999975284e-01,1.773990471526914747e-01
9.922499999999975229e-01,1.801836367690607399e-01
9.922999999999975174e-01,1.831410602514154384e-01
9.923499999999975119e-01,1.865675605428756545e-01
9.923999999999975064e-01,1.908035554101533970e-01
9.924499999999975008e-01,1.961402351830024982e-01
9.924999999999974953e-01,2.027389610661514963e-01
9.925499999999974898e-01,2.106649470495604026e-01
9.925999999999974843e-01,2.199275866635757859e-01
9.926499999999974788e-01,2.306772047256291924e-01
9.926999999999974733e-01,2.433291005215576230e-01
9.927499999999974678e-01,2.587171215963359749e-01
9.927999999999974623e-01,2.791283617552971497e-01
9.928499999999974568e-01,3.097575746735048985e-01
9.928999999999974513e-01,3.689787490624332755e-01
9.929499999999974458e-01,5.580513478482740375e-01
9.929999999999974403e-01,5.701866513185432916e-01
9.930499999999974348e-01,5.979799779085701594e-01
9.930999999999974293e-01,5.871084155550756467e-01
9.931499999999974237e-01,5.802805690816105200e-01
9.931999999999974182e-01,5.750860456510418217e-01
9.932499999999974127e-01,5.695739991293351512e-01
9.932999999999974072e-01,5.639033773018841122e-01
9.933499999999974017e-01,5.581440564795151493e-01
9.933999999999973962e-01,5.522927837059601330e-01
9.934499999999973907e-01,5.463493698014687538e-01
9.934999999999973852e-01,5.403168120313933676e-01
9.935499999999973797e-01,5.341980467073905725e-01
9.935999999999973742e-01,5.279960299895565257e-01
9.936499999999973687e-01,5.217160334541480760e-01
9.936999999999973632e-01,5.153587787078501847e-01
9.937499999999973577e-01,5.093715108214087461e-01
9.937999999999973522e-01,5.034788449951561606e-01
9.938499999999973467e-01,4.975008848938235473e-01
9.938999999999973411e-01,4.914408080586684657e-01
9.939499999999973356e-01,4.853018912997901779e-01
9.939999999999973301e-01,4.790875212401887184e-01
9.940499999999973246e-01,4.728012029789675497e-01
9.940999999999973191e-01,4.664465706347188934e-01
9.941499999999973136e-01,4.600292025703676679e-01
9.941999999999973081e-01,4.535524852394966500e-01
9.942499999999973026e-01,4.470192334838744008e-01
9.942999999999972971e-01,4.404336866239195181e-01
9.943499999999972916e-01,4.338002458552074336e-01
9.943999999999972861e-01,4.275820296448590296e-01
9.944499999999972806e-01,4.213607527986122925e-01
9.944999999999972751e-01,4.150892965004502888e-01
9.945499999999972696e-01,4.087733133259205953e-01
9.945999999999972641e-01,4.024206342825265015e-01
9.946499999999972585e-01,3.960334575363499976e-01
9.946999999999972530e-01,3.896172660910975916e-01
9.947499999999972475e-01,3.831776516925112785e-01
9.947999999999972420e-01,3.767202849279560062e-01
9.948499999999972365e-01,3.702508833945006850e-01
9.948999999999972310e-01,3.637751695578275712e-01
9.949499999999972255e-01,3.572988244295858262e-01
9.949999999999972200e-01,3.508274350490435678e-01
9.950499999999972145e-01,3.446782046550554424e-01
9.950999999999972090e-01,3.386241891899804957e-01
9.951499999999972035e-01,3.325757471083796157e-01
9.951999999999971980e-01,3.265376672561838278e-01
9.952499999999971925e-01,3.205143322833851061e-01
9.952999999999971870e-01,3.145096514753525918e-01
9.953499999999971815e-01,3.085270017698316658e-01
9.953999999999971759e-01,3.025691831521414299e-01
9.954499999999971704e-01,2.966383980897102091e-01
9.954999999999971649e-01,2.907362641334941822e-01
9.955499999999971594e-01,2.848638704457565618e-01
9.955999999999971539e-01,2.790218903335103251e-01
9.956499999999971484e-01,2.732107661826237432e-01
9.956999999999971429e-01,2.675580809596729281e-01
9.957499999999971374e-01,2.621010143531176673e-01
9.957999999999971319e-01,2.566601980539275907e-01
9.958499999999971264e-01,2.512375649102744357e-01
9.958999999999971209e-01,2.458368338298149713e-01
9.959499999999971154e-01,2.404641347756726333e-01
9.959999999999971099e-01,2.351285808142512535e-01
9.960499999999971044e-01,2.298426843316450641e-01
9.960999999999970989e-01,2.246224916979027153e-01
9.961499999999970933e-01,2.194873251215754828e-01
9.961999999999970878e-01,2.144590345771812678e-01
9.962499999999970823e-01,2.095607451061612669e-01
9.962999999999970768e-01,2.048151816423892102e-01
9.963499999999970713e-01,2.002427679311520603e-01
9.963999999999970658e-01,1.958598065807313493e-01
9.964499999999970603e-01,1.916770677136644396e-01
9.964999999999970548e-01,1.876990713077713313e-01
9.965499999999970493e-01,1.839241977633069569e-01
9.965999999999970438e-01,1.803455538114732970e-01
9.966499999999970383e-01,1.769523516650826356e-01
9.966999999999970328e-01,1.737396186829223699e-01
9.967499999999970273e-01,1.706925605320232242e-01
9.967999999999970218e-01,1.677885037465196572e-01
9.968499999999970163e-01,1.650143226531373408e-01
9.968999999999970107e-01,1.623581592597898304e-01
9.969499999999970052e-01,1.598095410625550716e-01
9.969999999999969997e-01,1.573593445519100575e-01
9.970499999999969942e-01,1.549996819379304558e-01
9.970999999999969887e-01,1.527237513257533041e-01
9.971499999999969832e-01,1.505256749978416964e-01
9.971999999999969777e-01,1.484003446403232007e-01
9.972499999999969722e-01,1.463432781034831598e-01
9.972999999999969667e-01,1.443504892926268379e-01
9.973499999999969612e-01,1.424183700677298658e-01
9.973999999999969557e-01,1.405435854856355582e-01
9.974499999999969502e-01,1.387229722212634242e-01
9.974999999999969447e-01,1.369534436606478500e-01
9.975499999999969392e-01,1.352762601726365532e-01
9.975999999999969337e-01,1.336479405477729587e-01
9.976499999999969281e-01,1.320627608833910005e-01
9.976999999999969226e-01,1.305171391664725344e-01
9.977499999999969171e-01,1.290070392507117192e-01
9.977999999999969116e-01,1.275278157440887239e-01
9.978499999999969061e-01,1.260740484185106092e-01
9.978999999999969006e-01,1.246393712183552216e-01
9.979499999999968951e-01,1.232163113309536900e-01
9.979999999999968896e-01,1.217961679859099894e-01
9.980499999999968841e-01,1.203707954652230988e-01
9.980999999999968786e-01,1.189455529751053814e-01
9.981499999999968731e-01,1.174916318503777674e-01
9.981999999999968676e-01,1.159965725398569708e-01
9.982499999999968621e-01,1.144487261972362835e-01
9.982999999999968566e-01,1.128388312407653388e-01
9.983499999999968511e-01,1.111620312866391652e-01
9.983999999999968455e-01,1.094201176393448660e-01
9.984499999999968400e-01,1.076235456611511487e-01
9.984999999999968345e-01,1.057925610377375425e-01
9.985499999999968290e-01,1.039566868159783053e-01
9.985999999999968235e-01,1.021520269708935391e-01
9.986499999999968180e-01,1.004164252595122070e-01
9.986999999999968125e-01,9.878338179366262517e-02
9.987499999999968070e-01,9.727641370671462340e-02
9.987999999999968015e-01,9.590573602145764653e-02
9.988499999999967960e-01,9.466840179110165565e-02
9.988999999999967905e-01,9.355160054146174908e-02
9.989499999999967850e-01,9.253749205695285807e-02
9.989999999999967795e-01,9.162218529635797470e-02
9.990499999999967740e-01,9.077838172790655968e-02
