OMEGA,AMPL
9.709000000000032049e-01,2.149213524076835913e-02
9.708500000000032104e-01,2.146496062724630519e-02
9.708000000000032159e-01,2.142210556153974210e-02
9.707500000000032214e-01,2.137185622807929661e-02
9.707000000000032269e-01,2.132293645464130791e-02
9.706500000000032324e-01,2.127117227045586048e-02
9.706000000000032379e-01,2.121296532777214652e-02
9.705500000000032434e-01,2.114979578989192172e-02
9.705000000000032490e-01,2.108276710258796122e-02
9.704500000000032545e-01,2.101269228984284018e-02
9.704000000000032600e-01,2.094016590160615449e-02
9.703500000000032655e-01,2.086562237959011662e-02
9.703000000000032710e-01,2.078938240147178845e-02
9.702500000000032765e-01,2.071169103600581027e-02
9.702000000000032820e-01,2.063275030472798421e-02
9.701500000000032875e-01,2.055274914794234450e-02
9.701000000000032930e-01,2.047189307885402543e-02
9.700500000000032985e-01,2.039043598294395729e-02
9.700000000000033040e-01,2.030871587195160616e-02
