OMEGA,AMPL
9.709000000000032049e-01,2.149213524007251644e-02
9.708500000000032104e-01,2.146496062587332360e-02
9.708000000000032159e-01,2.142210555963939764e-02
9.707500000000032214e-01,2.137185622618903783e-02
9.707000000000032269e-01,2.132293645279739747e-02
9.706500000000032324e-01,2.127117226833035585e-02
9.706000000000032379e-01,2.121296532543049881e-02
9.705500000000032434e-01,2.114979578738286972e-02
9.705000000000032490e-01,2.108276709994831577e-02
9.704500000000032545e-01,2.101269228709880602e-02
9.704000000000032600e-01,2.094016589877750398e-02
9.703500000000032655e-01,2.086562237669086634e-02
9.703000000000032710e-01,2.078938239851273531e-02
9.702500000000032765e-01,2.071169103299542666e-02
9.702000000000032820e-01,2.063275030167350046e-02
9.701500000000032875e-01,2.055274914485077931e-02
9.701000000000032930e-01,2.047189307573460057e-02
9.700500000000032985e-01,2.039043597980751479e-02
9.700000000000033040e-01,2.030871586881337343e-02
